onset	duration	nwb_table	trial_type
1.7372000000000014	0.27863333333333173	trials	phototagging
2.2958333333333343	0.2275333333333336	trials	phototagging
3.575166666666668	0.10013333333333208	trials	phototagging
4.576666666666668	0.10016666666666652	trials	phototagging
5.5782000000000025	0.10016666666666652	trials	phototagging
6.579733333333337	0.10013333333333208	trials	phototagging
7.581266666666664	0.10013333333333918	trials	phototagging
8.582766666666664	0.10016666666667362	trials	phototagging
9.584299999999999	0.10016666666666652	trials	phototagging
10.585833333333333	0.10013333333333208	trials	phototagging
11.587366666666668	0.10013333333333208	trials	phototagging
12.588866666666668	0.10016666666666652	trials	phototagging
13.590400000000002	0.10016666666666652	trials	phototagging
14.591933333333337	0.10013333333333208	trials	phototagging
25.608733333333333	0.0049999999999954525	trials	phototagging
25.61873333333334	0.0049999999999954525	trials	phototagging
25.62873333333333	0.005000000000009663	trials	phototagging
25.63876666666667	0.0049999999999954525	trials	phototagging
25.648766666666674	0.0049999999999954525	trials	phototagging
25.6588	0.0049999999999954525	trials	phototagging
25.668800000000005	0.0049999999999954525	trials	phototagging
25.67883333333333	0.005000000000009663	trials	phototagging
25.688833333333335	0.0049999999999954525	trials	phototagging
25.69883333333334	0.005033333333329892	trials	phototagging
25.708866666666665	0.0049999999999954525	trials	phototagging
25.71886666666667	0.005033333333329892	trials	phototagging
25.728899999999996	0.005000000000009663	trials	phototagging
25.7389	0.0049999999999954525	trials	phototagging
25.74893333333334	0.0049999999999954525	trials	phototagging
25.75893333333333	0.005000000000009663	trials	phototagging
25.76896666666667	0.0049999999999954525	trials	phototagging
25.778966666666662	0.005000000000009663	trials	phototagging
25.788966666666667	0.005033333333329892	trials	phototagging
25.799000000000007	0.0049999999999954525	trials	phototagging
25.808999999999997	0.005033333333344103	trials	phototagging
25.819033333333337	0.0049999999999954525	trials	phototagging
25.829033333333328	0.005000000000009663	trials	phototagging
25.839066666666668	0.0049999999999954525	trials	phototagging
25.849066666666673	0.0049999999999954525	trials	phototagging
25.859099999999998	0.005000000000009663	trials	phototagging
25.869100000000003	0.0049999999999954525	trials	phototagging
25.879100000000008	0.005033333333329892	trials	phototagging
25.889133333333334	0.0049999999999954525	trials	phototagging
25.89913333333334	0.005033333333329892	trials	phototagging
35.92443333333334	0.009999999999990905	trials	phototagging
36.02456666666667	0.010033333333325345	trials	phototagging
36.12473333333334	0.009999999999990905	trials	phototagging
36.224900000000005	0.009999999999990905	trials	phototagging
36.32503333333334	0.009999999999990905	trials	phototagging
36.425200000000004	0.009999999999990905	trials	phototagging
36.525333333333336	0.010033333333325345	trials	phototagging
36.6255	0.010000000000005116	trials	phototagging
36.725633333333334	0.010033333333339556	trials	phototagging
