onset	duration	nwb_table	trial_type
195.71356666666668	0.9499666666666826	trials	port_entry
196.80353333333335	0.05000000000001137	trials	port_entry
197.00350000000003	0.08996666666666897	trials	port_entry
197.17353333333335	0.11996666666664169	trials	port_entry
197.43353333333334	0.05000000000001137	trials	port_entry
203.90360000000004	0.13999999999998636	trials	port_entry
211.0836	0.020000000000038654	trials	port_entry
215.57363333333336	0.03993333333329474	trials	port_entry
239.28373333333337	0.01993333333331293	trials	port_entry
258.18376666666666	0.3800000000000523	trials	port_entry
268.9738666666667	20.000066666666612	trials	reward_stimulus_presentation
269.97380000000004	0.9999666666666371	trials	reward_delivery
326.17403333333334	6.060033333333365	trials	port_entry
339.0741	1.3700000000000045	trials	port_entry
358.9741333333333	20.00010000000003	trials	reward_stimulus_presentation
359.9741666666667	1.0	trials	reward_delivery
418.83433333333335	4.730033333333324	trials	port_entry
424.1743666666667	0.07999999999998408	trials	port_entry
425.7243666666667	0.6800000000000068	trials	port_entry
448.97446666666673	1.3200333333332992	trials	reward_stimulus_presentation
449.8944666666667	5.8799999999999955	trials	port_entry
449.97446666666673	1.0000333333332492	trials	reward_delivery
462.0344666666667	1.4600333333332856	trials	port_entry
483.98460000000006	1.6200000000000045	trials	port_entry
486.1646	0.12000000000000455	trials	port_entry
500.8246666666667	0.6299666666666326	trials	port_entry
525.5946666666666	2.470100000000002	trials	port_entry
538.9748	5.1200000000000045	trials	reward_stimulus_presentation
539.9748	1.0	trials	reward_delivery
543.6948	0.46993333333330156	trials	port_entry
544.1848	4.9799333333332925	trials	port_entry
551.2148333333333	0.4399999999999409	trials	port_entry
567.5648666666666	2.07000000000005	trials	port_entry
594.905	1.9999666666666371	trials	port_entry
612.5750333333333	1.009999999999991	trials	port_entry
613.6250333333332	0.030000000000086402	trials	port_entry
623.9751	3.42999999999995	trials	reward_stimulus_presentation
624.9750333333333	1.0000666666667257	trials	reward_delivery
627.0051	6.809999999999945	trials	port_entry
644.8851333333333	3.0699999999999363	trials	port_entry
660.8152	1.4499999999999318	trials	port_entry
665.2952333333333	0.7999333333333425	trials	port_entry
675.8552333333333	0.14003333333334922	trials	port_entry
689.4052666666666	1.4700333333332765	trials	port_entry
702.6753333333332	1.2600333333333538	trials	port_entry
713.9753999999999	20.001166666666677	trials	shock_stimulus_presentation
733.7754666666666	0.3000000000000682	trials	shock_relay
808.9757333333333	20.00003333333325	trials	reward_stimulus_presentation
809.9757	1.0	trials	reward_delivery
898.9760333333332	20.001833333333366	trials	shock_stimulus_presentation
918.7760999999999	0.2999333333333425	trials	shock_relay
938.8961333333333	2.92999999999995	trials	port_entry
942.3661333333333	1.4599999999999227	trials	port_entry
944.0261333333333	1.410033333333331	trials	port_entry
952.7661666666665	0.39000000000010004	trials	port_entry
967.0062333333333	0.8800000000001091	trials	port_entry
967.9062333333334	0.6799999999998363	trials	port_entry
978.9762666666666	5.539999999999964	trials	reward_stimulus_presentation
979.9762666666666	1.0	trials	reward_delivery
984.1162666666667	4.75	trials	port_entry
988.9262666666666	2.83993333333342	trials	port_entry
993.1462999999999	1.6400333333333492	trials	port_entry
998.2763333333332	0.029999999999972715	trials	port_entry
998.3663333333334	3.750033333333249	trials	port_entry
1004.9262999999999	0.3000333333334311	trials	port_entry
1005.2463	1.3800333333333583	trials	port_entry
1006.7363666666665	0.08000000000015461	trials	port_entry
1007.0163666666667	0.029933333333246992	trials	port_entry
1007.1963333333333	0.09999999999990905	trials	port_entry
1007.4362999999998	0.1000333333333856	trials	port_entry
1007.6563333333334	0.13999999999987267	trials	port_entry
1007.8763333333334	0.8600333333331491	trials	port_entry
1008.8063666666667	1.2100000000000364	trials	port_entry
1012.5064	0.08996666666666897	trials	port_entry
1013.8763333333334	2.4500333333332946	trials	port_entry
1018.5663666666667	0.029999999999972715	trials	port_entry
1031.6064333333334	2.4299999999998363	trials	port_entry
1036.7664666666667	1.25	trials	port_entry
