onset	duration	nwb_table	trial_type
94.90343333333476	0.1600333333317394	trials	port_entry
131.79346666666788	0.25	trials	port_entry
162.48350000000028	0.22999999999956344	trials	port_entry
188.4834333333347	0.5100666666658071	trials	port_entry
189.16353333333427	0.4400000000005093	trials	port_entry
193.6835333333347	0.790033333332758	trials	port_entry
194.77356666666674	0.5300333333343588	trials	port_entry
196.57353333333413	0.6400333333331218	trials	port_entry
198.22353333333376	0.4899666666660778	trials	port_entry
200.41350000000057	0.3100333333331946	trials	port_entry
203.4435333333331	1.1700000000000728	trials	port_entry
204.66353333333427	0.1499999999996362	trials	port_entry
204.83353333333434	0.6099999999987631	trials	port_entry
205.51353333333464	0.049999999999272404	trials	port_entry
216.4935666666679	0.06999999999970896	trials	port_entry
216.8035666666674	0.20999999999912689	trials	port_entry
217.03353333333325	0.07999999999992724	trials	port_entry
219.2435666666679	0.41996666666636884	trials	port_entry
219.98353333333398	0.05999999999949068	trials	port_entry
220.36353333333318	0.4700333333348681	trials	port_entry
221.04349999999977	1.75	trials	port_entry
223.72353333333376	0.4800666666669713	trials	port_entry
224.2536	0.18000000000029104	trials	port_entry
224.5036	0.23999999999978172	trials	port_entry
225.1235333333334	0.43003333333399496	trials	port_entry
226.1835666666666	0.8800000000010186	trials	port_entry
227.17356666666637	0.3600000000005821	trials	port_entry
227.63356666666732	0.20999999999912689	trials	port_entry
227.9335666666666	0.11996666666709643	trials	port_entry
228.51356666666652	0.25996666666651436	trials	port_entry
228.83356666666805	0.14996666666593228	trials	port_entry
229.6735333333345	0.44003333333239425	trials	port_entry
230.1835333333347	0.060033333333194605	trials	port_entry
230.3135333333339	0.38003333333290357	trials	port_entry
230.75356666666812	0.06999999999970896	trials	port_entry
235.51353333333464	0.4399999999986903	trials	port_entry
236.04353333333347	2.3800666666666075	trials	port_entry
255.26360000000022	1.1599999999998545	trials	port_entry
256.47360000000117	0.34993333333295595	trials	port_entry
256.9435333333331	1.040066666668281	trials	port_entry
279.5136000000002	0.17000000000007276	trials	port_entry
279.8535333333348	0.7400666666653706	trials	port_entry
280.71360000000095	0.12999999999919964	trials	port_entry
280.90360000000146	1.2399999999997817	trials	port_entry
290.09360000000015	0.43000000000029104	trials	port_entry
290.5436333333346	0.1499999999996362	trials	port_entry
312.4936666666672	0.6599999999998545	trials	port_entry
325.1236333333345	9.170000000000073	trials	reward_stimulus_presentation
326.1236000000008	0.8000666666666802	trials	reward_delivery
333.8936333333331	5.150000000001455	trials	port_entry
340.40363333333335	1.9500333333344315	trials	port_entry
358.9936666666672	0.7999999999992724	trials	port_entry
360.0736666666671	0.17000000000007276	trials	port_entry
360.5636666666669	2.220000000001164	trials	port_entry
372.02369999999974	0.019966666666732635	trials	port_entry
372.15356666666776	0.6200666666663892	trials	port_entry
373.4436666666679	0.09999999999854481	trials	port_entry
387.3736333333345	0.7500333333318849	trials	port_entry
394.863666666668	0.31999999999970896	trials	port_entry
410.2937000000002	0.5099333333328104	trials	port_entry
415.1237000000001	3.9099999999998545	trials	reward_stimulus_presentation
416.1236666666664	0.8000000000010914	trials	reward_delivery
418.6337000000003	8.05999999999949	trials	port_entry
427.0537000000004	1.749966666666296	trials	port_entry
430.0637333333343	0.20999999999912689	trials	port_entry
430.6337666666677	0.6898999999993976	trials	port_entry
440.15370000000075	0.1499999999996362	trials	port_entry
440.34370000000126	1.139999999999418	trials	port_entry
446.1737666666668	0.529933333333247	trials	port_entry
457.1237333333338	0.43000000000029104	trials	port_entry
468.46373333333395	0.11000000000058208	trials	port_entry
468.7537000000011	0.75	trials	port_entry
481.27373333333344	0.7700000000004366	trials	port_entry
486.8137333333343	0.2999999999992724	trials	port_entry
499.063766666668	0.4599999999991269	trials	port_entry
505.1237333333338	4.820033333333413	trials	reward_stimulus_presentation
506.1237333333338	0.7999999999992724	trials	reward_delivery
509.5437666666676	0.3400000000001455	trials	port_entry
521.2637666666669	0.47999999999956344	trials	port_entry
530.2537666666667	0.33003333333363116	trials	port_entry
530.6537666666663	0.16000000000167347	trials	port_entry
541.4037666666663	0.5200000000004366	trials	port_entry
546.1738000000005	0.2000000000007276	trials	port_entry
546.4037666666663	3.330033333333631	trials	port_entry
560.4237666666668	1.4800333333332674	trials	port_entry
580.5938000000006	0.2600333333339222	trials	port_entry
587.4238000000005	0.42000000000007276	trials	port_entry
595.1238333333331	20.0	trials	neutral_stimulus_presentation
599.1337666666677	0.20006666666631645	trials	port_entry
619.5938333333343	0.03996666666716919	trials	port_entry
619.6538333333338	0.049999999999272404	trials	port_entry
619.7838000000011	0.48003333333326736	trials	port_entry
627.1437999999998	0.34006666666755336	trials	port_entry
636.7739000000001	0.5199333333330287	trials	port_entry
651.2838666666667	0.4100333333335584	trials	port_entry
668.3538666666664	2.110000000000582	trials	port_entry
679.5637999999999	0.9099999999998545	trials	port_entry
680.1238333333331	11.580033333333631	trials	reward_stimulus_presentation
681.1239000000005	0.7999666666673875	trials	reward_delivery
691.3038666666671	0.13999999999941792	trials	port_entry
691.5238666666664	0.030000000000654836	trials	port_entry
691.633866666667	5.630033333332904	trials	port_entry
697.4338666666681	1.1500333333333401	trials	port_entry
707.7538999999997	1.4100000000016735	trials	port_entry
719.0239000000001	0.5100000000002183	trials	port_entry
728.4739000000009	0.3600000000005821	trials	port_entry
740.043966666668	0.5799666666662233	trials	port_entry
750.4539333333341	0.31999999999970896	trials	port_entry
767.9939333333332	1.1600333333335584	trials	port_entry
770.1240333333335	20.002000000000407	trials	shock_stimulus_presentation
789.9239666666672	0.2999999999992724	trials	shock_relay
801.043966666668	0.019999999998617568	trials	port_entry
810.3540000000012	0.8099999999994907	trials	port_entry
828.9040666666679	0.25996666666651436	trials	port_entry
829.2840666666671	0.2900000000008731	trials	port_entry
856.064033333334	0.4999666666662961	trials	port_entry
865.1240666666672	6.019966666666733	trials	reward_stimulus_presentation
866.1240333333335	0.7999999999992724	trials	reward_delivery
870.7440333333325	6.340033333333849	trials	port_entry
877.7940333333354	1.0700333333334129	trials	port_entry
882.3840333333355	1.5399666666635312	trials	port_entry
886.1840333333348	0.16996666666454985	trials	port_entry
886.4340333333348	0.7000333333307935	trials	port_entry
890.1440666666676	0.5400000000008731	trials	port_entry
916.4740666666657	0.14996666666775127	trials	port_entry
916.6640666666681	0.790066666664643	trials	port_entry
917.5541000000012	0.4500000000007276	trials	port_entry
938.2940999999992	0.5600000000013097	trials	port_entry
955.1241000000009	20.0	trials	neutral_stimulus_presentation
999.4840666666678	0.48999999999796273	trials	port_entry
1007.7241333333332	0.22999999999956344	trials	port_entry
1020.8941999999988	0.16000000000349246	trials	port_entry
1021.0941999999995	0.12000000000261934	trials	port_entry
1035.1241666666683	13.969966666663822	trials	reward_stimulus_presentation
1036.1241666666683	0.7999999999992724	trials	reward_delivery
1048.694166666668	7.66996666666455	trials	port_entry
1057.3642	1.4799999999995634	trials	port_entry
1068.6741666666676	2.209966666665423	trials	port_entry
1073.1641666666656	0.09003333333384944	trials	port_entry
1073.314166666667	0.3100333333350136	trials	port_entry
1074.1341666666667	0.4000333333351591	trials	port_entry
1087.814166666667	1.0000666666674078	trials	port_entry
1089.0642000000007	2.099999999998545	trials	port_entry
1093.0142000000014	1.970066666664934	trials	port_entry
1107.664233333333	1.1000000000021828	trials	port_entry
1117.4141999999993	0.3100000000013097	trials	port_entry
1117.744200000001	1.7600333333321032	trials	port_entry
1123.4542666666675	0.930000000000291	trials	port_entry
1125.1242666666658	20.002400000001217	trials	shock_stimulus_presentation
1137.794233333334	0.040000000000873115	trials	port_entry
1144.924233333335	0.3000333333329763	trials	shock_relay
1168.2842999999993	0.2800000000024738	trials	port_entry
1178.974266666668	4.120033333332685	trials	port_entry
1184.8842666666678	7.850033333332249	trials	port_entry
1205.4642999999996	0.4000000000014552	trials	port_entry
1225.1243333333332	4.639966666665714	trials	reward_stimulus_presentation
1226.1242999999995	0.8000333333329763	trials	reward_delivery
1229.364300000001	0.1600333333335584	trials	port_entry
1229.5943000000007	11.630033333334723	trials	port_entry
1243.8943	0.9100333333335584	trials	port_entry
1254.764299999999	2.460000000002765	trials	port_entry
1264.3743333333332	1.2700333333341405	trials	port_entry
1273.7043666666686	0.7799999999988358	trials	port_entry
1274.584366666666	0.6000000000021828	trials	port_entry
1278.6443333333336	1.110000000000582	trials	port_entry
1284.3443000000007	1.1000666666659527	trials	port_entry
1299.4043666666657	3.2800333333361777	trials	port_entry
1306.334366666666	1.6200333333363233	trials	port_entry
1315.1244333333343	19.999966666666296	trials	neutral_stimulus_presentation
1320.1043666666665	0.4900000000016007	trials	port_entry
1345.7244666666666	0.3399333333327377	trials	port_entry
1361.4944333333333	0.7799999999988358	trials	port_entry
1369.6344333333327	0.37000000000261934	trials	port_entry
1382.484433333335	0.22999999999956344	trials	port_entry
1388.0344666666679	1.2400333333316667	trials	port_entry
1405.124466666668	0.4899666666642588	trials	reward_stimulus_presentation
1405.2144666666682	0.4899666666642588	trials	port_entry
1406.124466666668	0.7999999999992724	trials	reward_delivery
1418.8244999999988	4.5	trials	port_entry
1427.4044333333331	1.3300333333354502	trials	port_entry
1440.5944999999992	0.7400000000016007	trials	port_entry
1447.4544333333324	0.580100000002858	trials	port_entry
1456.2445000000007	0.47999999999956344	trials	port_entry
1465.7845000000016	0.8499999999985448	trials	port_entry
1484.4445333333351	0.3899999999994179	trials	port_entry
1489.6145333333334	0.3899999999994179	trials	port_entry
1495.1245666666655	20.00260000000344	trials	shock_stimulus_presentation
1514.9245333333347	0.2999999999992724	trials	shock_relay
1537.9445333333351	2.8400333333338494	trials	port_entry
1542.784566666669	0.2699999999967986	trials	port_entry
1545.244566666668	1.3299999999981083	trials	port_entry
1552.1245999999992	0.7099666666690609	trials	port_entry
1564.7945333333337	1.3401000000012573	trials	port_entry
1580.1245999999992	20.0	trials	neutral_stimulus_presentation
1607.4745666666677	1.97003333333123	trials	port_entry
1632.894566666666	1.3500666666695906	trials	port_entry
1635.594633333334	1.4599999999991269	trials	port_entry
1645.9246333333322	0.3600000000005821	trials	port_entry
1647.2946333333348	1.8699999999989814	trials	port_entry
1656.344633333334	0.3700333333326853	trials	port_entry
1662.2546666666676	0.3700666666663892	trials	port_entry
1670.124733333334	20.002199999998993	trials	shock_stimulus_presentation
1680.1146666666682	0.1499999999978172	trials	port_entry
1687.7747000000018	2.3099999999976717	trials	port_entry
1689.9246999999996	0.2999999999992724	trials	shock_relay
1699.8846666666686	0.2700333333305025	trials	port_entry
1700.1746666666659	0.47999999999956344	trials	port_entry
1704.814666666669	0.5199999999967986	trials	port_entry
1710.2347000000009	1.4599999999991269	trials	port_entry
1711.7346666666672	0.10003333333224873	trials	port_entry
1712.3747000000003	0.3400000000001455	trials	port_entry
1734.824700000001	5.639999999999418	trials	port_entry
1765.1247666666677	20.002566666666098	trials	shock_stimulus_presentation
1784.9247333333333	0.2999999999992724	trials	shock_relay
1786.3347333333331	0.04003333333457704	trials	port_entry
1807.0947666666689	2.25	trials	port_entry
1832.0148333333345	0.22999999999956344	trials	port_entry
1855.1248000000014	20.000033333333704	trials	neutral_stimulus_presentation
1908.864833333333	0.2500333333337039	trials	port_entry
1909.454866666667	0.18000000000029104	trials	port_entry
1921.1448333333356	0.9100333333299204	trials	port_entry
1929.8948333333356	0.3700333333326853	trials	port_entry
1935.1248666666688	15.140066666666826	trials	reward_stimulus_presentation
