onset	duration	nwb_table	trial_type
28.641366666666727	0.27863333333516493	trials	phototagging
29.200000000000728	0.22753333333457704	trials	phototagging
30.52140000000145	0.10016666666706442	trials	phototagging
31.522966666667344	0.1001333333333605	trials	phototagging
32.524499999999534	0.1001333333333605	trials	phototagging
33.52603333333536	0.10016666666706442	trials	phototagging
34.52756666666755	0.10016666666706442	trials	phototagging
35.52913333333345	0.1001333333333605	trials	phototagging
36.53066666666564	0.10016666666706442	trials	phototagging
37.53220000000147	0.10016666666706442	trials	phototagging
38.53373333333366	0.10016666666706442	trials	phototagging
39.53529999999955	0.1001333333333605	trials	phototagging
40.53683333333538	0.10016666666706442	trials	phototagging
41.53836666666757	0.10016666666706442	trials	phototagging
52.55533333333369	0.005000000001018634	trials	phototagging
52.565366666665795	0.005000000001018634	trials	phototagging
52.57536666666783	0.005000000001018634	trials	phototagging
52.585399999999936	0.005000000001018634	trials	phototagging
52.59540000000197	0.004999999997380655	trials	phototagging
52.60540000000037	0.005033333334722556	trials	phototagging
52.615433333332476	0.005000000001018634	trials	phototagging
52.62543333333451	0.005033333331084577	trials	phototagging
52.635466666666616	0.005000000001018634	trials	phototagging
52.64546666666865	0.004999999997380655	trials	phototagging
52.65550000000076	0.005000000001018634	trials	phototagging
52.665499999999156	0.005000000001018634	trials	phototagging
52.6755333333349	0.004999999997380655	trials	phototagging
52.6855333333333	0.005000000001018634	trials	phototagging
52.69556666666904	0.004999999997380655	trials	phototagging
52.70556666666744	0.005000000001018634	trials	phototagging
52.71559999999954	0.005000000001018634	trials	phototagging
52.72560000000158	0.004999999997380655	trials	phototagging
52.73559999999998	0.005033333334722556	trials	phototagging
52.74563333333572	0.004999999997380655	trials	phototagging
52.75563333333412	0.005033333334722556	trials	phototagging
52.76566666666622	0.005000000001018634	trials	phototagging
52.77566666666826	0.005033333331084577	trials	phototagging
52.78570000000036	0.005000000001018634	trials	phototagging
52.7957000000024	0.004999999997380655	trials	phototagging
52.8057333333345	0.005000000001018634	trials	phototagging
52.8157333333329	0.005033333334722556	trials	phototagging
52.82576666666864	0.004999999997380655	trials	phototagging
52.83576666666704	0.005000000001018634	trials	phototagging
52.845799999999144	0.005000000001018634	trials	phototagging
62.87123333333511	0.00999999999839929	trials	phototagging
62.97140000000218	0.00999999999839929	trials	phototagging
63.07153333333554	0.010033333332103211	trials	phototagging
63.171699999998964	0.010000000002037268	trials	phototagging
63.271833333332324	0.01003333333574119	trials	phototagging
63.37199999999939	0.010000000002037268	trials	phototagging
63.47216666666645	0.010000000002037268	trials	phototagging
63.572299999999814	0.01003333333574119	trials	phototagging
63.67246666666688	0.010000000002037268	trials	phototagging
63.77260000000024	0.010033333332103211	trials	phototagging
63.8727666666673	0.010033333332103211	trials	phototagging
63.97293333333437	0.00999999999839929	trials	phototagging
64.07310000000143	0.00999999999839929	trials	phototagging
64.17323333333479	0.00999999999839929	trials	phototagging
