onset	duration	nwb_table	trial_type
95.41576666666697	3.68006666666588	trials	port_entry
107.29583333333358	0.31999999999970896	trials	port_entry
107.76583333333292	0.03003333333435876	trials	port_entry
107.88583333333372	0.030000000000654836	trials	port_entry
107.98583333333409	0.08993333333273767	trials	port_entry
108.19583333333321	0.17000000000007276	trials	port_entry
108.40583333333416	0.20999999999912689	trials	port_entry
108.69583333333321	0.17000000000007276	trials	port_entry
108.97583333333387	0.030000000000654836	trials	port_entry
109.11579999999958	0.04006666666828096	trials	port_entry
109.22583333333387	0.049999999999272404	trials	port_entry
110.02583333333314	0.04993333333368355	trials	port_entry
110.15583333333416	0.029999999998835847	trials	port_entry
110.31580000000031	0.7500333333337039	trials	port_entry
111.48589999999967	0.39996666666775127	trials	port_entry
214.44620000000032	0.2799666666669509	trials	port_entry
214.78616666666676	0.0899666666664416	trials	port_entry
215.4361666666664	0.39003333333312185	trials	port_entry
264.71930000000066	6.6599999999998545	trials	port_entry
273.5092999999997	1.500033333333704	trials	reward_stimulus_presentation
274.5092999999997	1.000033333333704	trials	reward_delivery
274.6092666666664	7.250033333333704	trials	port_entry
283.169366666667	3.789966666667169	trials	port_entry
290.58936666666705	0.039999999999054126	trials	port_entry
290.64936666666654	1.0600333333331946	trials	port_entry
293.7893666666678	0.6599999999998545	trials	port_entry
296.21936666666625	27.33010000000104	trials	port_entry
325.70946666666714	11.020033333332321	trials	port_entry
338.4395333333341	3.75	trials	port_entry
344.32956666666723	3.680000000000291	trials	port_entry
354.95956666666643	0.11000000000058208	trials	port_entry
360.89956666666694	11.819999999999709	trials	port_entry
363.5096333333331	13.500033333333704	trials	reward_stimulus_presentation
364.5096333333331	1.0	trials	reward_delivery
376.6096666666672	2.6199999999989814	trials	port_entry
384.9397000000008	4.3799999999992	trials	port_entry
415.77980000000025	0.15999999999985448	trials	port_entry
416.15979999999945	5.21996666666746	trials	port_entry
434.5097999999998	0.06996666666782403	trials	port_entry
434.71976666666706	4.64010000000053	trials	port_entry
442.1898666666675	3.7800333333325398	trials	port_entry
447.7499000000007	0.3099999999994907	trials	port_entry
448.4398666666675	3.4900333333334856	trials	port_entry
453.46993333333376	9.739999999999782	trials	port_entry
453.5099666666665	0.35996666666687815	trials	reward_stimulus_presentation
454.5099333333328	1.0	trials	reward_delivery
463.4999333333344	3.320033333333413	trials	port_entry
468.46993333333376	0.019966666666732635	trials	port_entry
468.7499333333344	0.04993333333186456	trials	port_entry
468.83996666666644	1.8599666666668782	trials	port_entry
496.46006666666653	1.7299999999995634	trials	port_entry
