onset	duration	nwb_table	trial_type
76.60713333333479	1.3200333333334129	trials	port_entry
77.95716666666704	0.709933333333538	trials	port_entry
128.38730000000032	0.23999999999978172	trials	port_entry
128.77733333333344	0.040000000000873115	trials	port_entry
130.79733333333388	0.17000000000007276	trials	port_entry
131.16733333333468	0.3599999999987631	trials	port_entry
131.90733333333446	0.2999999999992724	trials	port_entry
276.65766666666786	0.20006666666631645	trials	port_entry
276.9177666666674	0.41996666666636884	trials	port_entry
288.8777666666665	0.019966666666732635	trials	port_entry
289.0577333333349	1.000033333331885	trials	port_entry
289.22780000000057	0.04996666666738747	trials	reward_stimulus_presentation
291.22776666666687	0.8000000000010914	trials	reward_delivery
291.3178000000007	2.2699666666667326	trials	port_entry
294.14776666666694	2.2000333333344315	trials	port_entry
296.40780000000086	0.27000000000043656	trials	port_entry
296.9477333333343	0.1600333333335584	trials	port_entry
297.20773333333455	0.5500666666666802	trials	port_entry
297.9278000000013	0.30993333333208284	trials	port_entry
299.90780000000086	0.11999999999898137	trials	port_entry
308.52779999999984	0.13003333333472256	trials	port_entry
308.71783333333406	5.149999999999636	trials	port_entry
314.2278333333343	0.12999999999919964	trials	port_entry
378.7980333333344	16.049999999999272	trials	port_entry
379.22806666666656	18.079999999999927	trials	reward_stimulus_presentation
381.2280333333347	0.7999999999992724	trials	reward_delivery
396.90803333333315	0.020000000000436557	trials	port_entry
397.02803333333395	0.060033333333194605	trials	port_entry
397.1080333333339	0.07003333333341288	trials	port_entry
397.3680666666678	2.6999999999989086	trials	port_entry
411.3881333333338	0.3000000000010914	trials	port_entry
411.7581333333346	0.20996666666542296	trials	port_entry
412.8181000000004	0.05996666666760575	trials	port_entry
413.03813333333346	0.3299333333343384	trials	port_entry
414.3280666666669	0.03003333333435876	trials	port_entry
414.3780999999999	0.7400000000016007	trials	port_entry
417.01803333333373	0.060033333333194605	trials	port_entry
417.09803333333366	0.110033333334286	trials	port_entry
417.35813333333317	0.1000000000003638	trials	port_entry
418.3881333333338	0.1000000000003638	trials	port_entry
419.0081000000009	2.5200000000004366	trials	port_entry
422.70816666666724	0.030000000000654836	trials	port_entry
422.90816666666797	0.40996666666615056	trials	port_entry
423.3581000000013	0.23003333333326736	trials	port_entry
423.6381333333338	0.040000000000873115	trials	port_entry
424.90813333333426	0.2899999999990541	trials	port_entry
425.21813333333375	0.07999999999992724	trials	port_entry
425.4881333333342	0.039999999999054126	trials	port_entry
425.58813333333455	0.11999999999898137	trials	port_entry
441.7382000000016	0.9699999999993452	trials	port_entry
469.2283333333344	1.8199333333323011	trials	reward_stimulus_presentation
470.64830000000075	0.14996666666593228	trials	port_entry
471.21826666666675	16.250066666667408	trials	port_entry
471.2283000000007	0.7999999999992724	trials	reward_delivery
487.71830000000045	1.4400000000005093	trials	port_entry
500.2383666666665	0.050000000001091394	trials	port_entry
501.14833333333445	0.6499666666659323	trials	port_entry
502.28836666666757	0.030000000000654836	trials	port_entry
502.5783666666666	0.029933333333246992	trials	port_entry
502.65836666666655	0.12000000000080036	trials	port_entry
521.2884333333332	2.3800000000010186	trials	port_entry
525.7784333333348	0.019999999998617568	trials	port_entry
540.0384666666669	0.030000000000654836	trials	port_entry
540.1084666666666	1.1400333333349408	trials	port_entry
545.4385000000002	0.03996666666716919	trials	port_entry
545.8785000000007	0.5400000000008731	trials	port_entry
549.4885000000013	0.18000000000029104	trials	port_entry
559.2285666666667	20.0	trials	neutral_stimulus_presentation
560.9685333333346	0.11999999999898137	trials	port_entry
561.1785333333337	1.0900000000001455	trials	port_entry
577.7486000000008	0.13999999999941792	trials	port_entry
581.8185666666668	1.1300666666666075	trials	port_entry
596.1685666666672	0.3200333333334129	trials	port_entry
598.3886333333339	1.4600000000009459	trials	port_entry
603.7886666666673	0.9899999999997817	trials	port_entry
604.8186999999998	0.019966666666732635	trials	port_entry
621.8487000000005	1.2199999999993452	trials	port_entry
624.3787000000011	0.45996666666542296	trials	port_entry
629.5887000000002	0.040000000000873115	trials	port_entry
630.288700000001	0.08003333333363116	trials	port_entry
630.4187000000002	0.31999999999970896	trials	port_entry
634.5587333333333	1.070000000001528	trials	port_entry
640.5987333333342	0.3499666666666599	trials	port_entry
641.7987666666668	0.3399666666664416	trials	port_entry
644.2288666666682	17.13993333333201	trials	reward_stimulus_presentation
646.2288000000008	0.7999999999992724	trials	reward_delivery
660.9688000000006	5.21996666666746	trials	port_entry
666.2288333333345	0.06993333333230112	trials	port_entry
666.3488333333335	0.2399666666678968	trials	port_entry
709.5889000000006	0.8400000000001455	trials	port_entry
710.5789333333341	5.180033333333995	trials	port_entry
734.2290333333349	20.002199999998993	trials	shock_stimulus_presentation
752.7890333333344	1.0600333333331946	trials	port_entry
754.0290666666679	0.3000333333329763	trials	shock_relay
755.8690999999999	0.019933333334847703	trials	port_entry
756.1091000000015	0.019966666666732635	trials	port_entry
756.2790333333342	0.5200000000004366	trials	port_entry
756.869066666668	0.1999999999989086	trials	port_entry
757.089100000001	4.959933333333538	trials	port_entry
762.5391	0.2899666666671692	trials	port_entry
763.0491000000002	0.5	trials	port_entry
763.5991000000013	5.930000000000291	trials	port_entry
769.8591000000015	0.6699666666663688	trials	port_entry
770.8191000000006	1.0199666666667326	trials	port_entry
771.889133333334	0.029966666666950914	trials	port_entry
772.0191000000013	3.260033333332103	trials	port_entry
775.8091000000004	0.6000666666677716	trials	port_entry
778.9891333333344	0.049999999999272404	trials	port_entry
779.3991333333342	0.2500333333337039	trials	port_entry
779.9391333333333	0.1299666666673147	trials	port_entry
780.0991333333332	0.08000000000174623	trials	port_entry
781.969133333334	0.0899666666664416	trials	port_entry
782.0791333333345	0.5199999999986176	trials	port_entry
782.8891666666677	3.0	trials	port_entry
786.4091666666682	0.13999999999941792	trials	port_entry
786.6691333333347	1.1900333333323942	trials	port_entry
802.3292000000001	0.8799666666673147	trials	port_entry
803.4592000000011	4.070033333333413	trials	port_entry
807.6792333333342	0.20999999999912689	trials	port_entry
807.9092	0.28003333333435876	trials	port_entry
808.7491666666665	0.030000000000654836	trials	port_entry
810.9892	1.180000000000291	trials	port_entry
812.5092333333341	5.06993333333412	trials	port_entry
817.6692000000003	3.260033333333922	trials	port_entry
821.1092666666682	0.039999999999054126	trials	port_entry
829.2292666666672	2.5900000000001455	trials	reward_stimulus_presentation
831.2292666666672	0.8000333333329763	trials	reward_delivery
831.4192666666677	16.460066666666535	trials	port_entry
847.8993333333347	1.3799666666654957	trials	port_entry
859.5393666666678	2.569999999999709	trials	port_entry
878.6694000000007	1.4200333333337767	trials	port_entry
880.2993999999999	0.3400000000001455	trials	port_entry
880.6594000000005	1.750033333333704	trials	port_entry
907.5994666666666	1.3100333333350136	trials	port_entry
915.2394666666678	0.9100333333335584	trials	port_entry
916.4395000000004	0.07999999999992724	trials	port_entry
916.6595000000016	0.05996666666578676	trials	port_entry
916.749466666668	0.24003333333348564	trials	port_entry
919.2295333333332	20.000066666667408	trials	neutral_stimulus_presentation
948.5396000000001	2.830066666667335	trials	port_entry
951.749600000001	0.24996666666629608	trials	port_entry
952.0996000000014	0.6700000000000728	trials	port_entry
952.8096333333342	0.17996666666658712	trials	port_entry
999.229800000001	5.749933333332592	trials	reward_stimulus_presentation
1001.229800000001	0.7999999999992724	trials	reward_delivery
1004.5797666666676	19.320033333333413	trials	port_entry
1024.3198666666667	3.140000000001237	trials	port_entry
1076.729933333334	0.03006666666624369	trials	port_entry
1076.7999666666674	2.649999999999636	trials	port_entry
1085.479933333334	0.6000333333340677	trials	port_entry
1088.0200000000004	1.9099666666661506	trials	port_entry
1089.230066666667	20.002400000001217	trials	shock_stimulus_presentation
1094.4099999999999	0.28000000000065484	trials	port_entry
1097.6700333333338	0.029966666666950914	trials	port_entry
1098.100033333334	0.030000000000654836	trials	port_entry
1098.4100666666673	0.04993333333368355	trials	port_entry
1098.7100666666665	0.06000000000130967	trials	port_entry
1098.9300666666677	0.05999999999949068	trials	port_entry
1099.2700666666678	0.6499666666659323	trials	port_entry
1100.0500333333348	0.23999999999978172	trials	port_entry
1100.4001000000007	4.559966666665787	trials	port_entry
1105.2400666666672	0.23999999999978172	trials	port_entry
1105.5000333333337	3.8000000000010914	trials	port_entry
1109.0300000000007	0.3000333333329763	trials	shock_relay
1109.9200666666675	1.1700000000000728	trials	port_entry
1111.310066666667	0.8699333333333925	trials	port_entry
1112.2900333333346	5.150066666667044	trials	port_entry
1117.4601000000002	11.170000000000073	trials	port_entry
1130.6901333333335	0.4399666666668054	trials	port_entry
1131.1701000000012	0.10003333333224873	trials	port_entry
1131.3701333333338	2.6600333333335584	trials	port_entry
1134.1701000000012	6.3100666666668985	trials	port_entry
1140.7801333333337	0.050033333332976326	trials	port_entry
1140.850166666667	0.040000000000873115	trials	port_entry
1140.9101333333347	1.4500333333326125	trials	port_entry
1147.360200000001	0.6100000000005821	trials	port_entry
1148.0002000000004	0.5400000000008731	trials	port_entry
1151.110200000001	1.7099999999991269	trials	port_entry
1153.0902000000006	0.049999999999272404	trials	port_entry
1156.940200000001	0.10996666666687815	trials	port_entry
1157.1302000000014	0.49003333333348564	trials	port_entry
1168.2802333333348	1.0599666666657868	trials	port_entry
1172.4802666666674	0.06996666666600504	trials	port_entry
1181.7302666666674	0.049999999999272404	trials	port_entry
1181.8202666666675	0.03996666666716919	trials	port_entry
1181.8902666666672	1.7900000000008731	trials	port_entry
1187.5102333333343	0.020000000000436557	trials	port_entry
1187.5502333333334	0.18003333333399496	trials	port_entry
1189.2303333333348	2.3099666666657868	trials	reward_stimulus_presentation
1191.140300000001	31.14010000000053	trials	port_entry
1191.2302333333337	0.8000666666666802	trials	reward_delivery
1224.6803666666674	2.239966666666078	trials	port_entry
1232.6304	0.060033333333194605	trials	port_entry
1232.7504000000008	0.2600333333339222	trials	port_entry
1276.800533333335	1.2000333333326125	trials	port_entry
1279.0705666666672	0.6000000000003638	trials	port_entry
1279.230566666667	20.000066666667408	trials	neutral_stimulus_presentation
1306.0106333333333	4.780033333334359	trials	port_entry
1311.7506666666668	0.4400000000005093	trials	port_entry
1312.2106666666677	0.6700000000000728	trials	port_entry
1320.8806333333341	0.09003333333384944	trials	port_entry
1321.1306666666678	0.09000000000014552	trials	port_entry
1321.2506666666668	3.819999999999709	trials	port_entry
1325.1706666666669	0.2600000000002183	trials	port_entry
1325.5807000000004	4.779966666666951	trials	port_entry
1330.5507000000016	0.06996666666600504	trials	port_entry
1331.2807000000012	0.1999999999989086	trials	port_entry
1331.5307000000012	11.430033333332176	trials	port_entry
1343.4207333333343	10.889999999999418	trials	port_entry
1355.090766666668	14.610066666666171	trials	port_entry
1369.2308000000012	1.9899999999997817	trials	reward_stimulus_presentation
1370.8207666666676	18.500099999999293	trials	port_entry
1371.2308000000012	0.8000333333329763	trials	reward_delivery
1390.200866666668	0.14996666666593228	trials	port_entry
1390.3708333333343	0.2700666666660254	trials	port_entry
1390.8008666666665	0.050000000001091394	trials	port_entry
