onset	duration	nwb_table	trial_type
1.7290000000011787	0.2784666666666453	trials	phototagging
2.2872333333343704	0.22736666666605743	trials	phototagging
3.6746333333339862	0.10006666666595265	trials	phototagging
4.6754000000000815	0.10010000000147556	trials	phototagging
5.676199999999881	0.10010000000147556	trials	phototagging
6.677000000001499	0.10006666666595265	trials	phototagging
7.677800000001298	0.10006666666595265	trials	phototagging
8.678600000001097	0.10006666666595265	trials	phototagging
9.679366666667192	0.10009999999965657	trials	phototagging
10.680166666666992	0.10006666666777164	trials	phototagging
11.68096666666679	0.10006666666777164	trials	phototagging
12.681733333334705	0.10009999999965657	trials	phototagging
13.682533333334504	0.10009999999965657	trials	phototagging
14.683333333334303	0.10006666666595265	trials	phototagging
25.69203333333462	0.004999999999199645	trials	phototagging
25.70203333333484	0.005033333332903567	trials	phototagging
25.71203333333324	0.005033333334722556	trials	phototagging
25.72206666666716	0.005000000001018634	trials	phototagging
25.73206666666738	0.004999999999199645	trials	phototagging
25.742066666667597	0.004999999999199645	trials	phototagging
25.752066666667815	0.004999999999199645	trials	phototagging
25.76209999999992	0.005000000001018634	trials	phototagging
25.772100000000137	0.005000000001018634	trials	phototagging
25.782100000000355	0.005000000001018634	trials	phototagging
25.792133333334277	0.004966666667314712	trials	phototagging
25.802133333334496	0.004999999999199645	trials	phototagging
25.812133333334714	0.004999999999199645	trials	phototagging
25.822133333334932	0.004999999999199645	trials	phototagging
25.83213333333333	0.005000000001018634	trials	phototagging
25.842166666667254	0.005000000001018634	trials	phototagging
25.852166666667472	0.004999999999199645	trials	phototagging
25.86216666666769	0.004999999999199645	trials	phototagging
25.87216666666791	0.004999999999199645	trials	phototagging
25.88220000000001	0.005000000001018634	trials	phototagging
25.89220000000023	0.005000000001018634	trials	phototagging
25.902200000000448	0.005000000001018634	trials	phototagging
25.912200000000666	0.004999999999199645	trials	phototagging
25.92223333333459	0.004999999999199645	trials	phototagging
25.932233333334807	0.004999999999199645	trials	phototagging
25.942233333333206	0.005000000001018634	trials	phototagging
25.952233333333425	0.005000000001018634	trials	phototagging
25.962233333333643	0.005033333332903567	trials	phototagging
25.972266666667565	0.004999999999199645	trials	phototagging
25.982266666667783	0.004999999999199645	trials	phototagging
36.0001666666667	0.0100333333339222	trials	phototagging
36.100266666668176	0.00999999999839929	trials	phototagging
36.20033333333413	0.0100333333339222	trials	phototagging
36.300433333333785	0.010000000000218279	trials	phototagging
36.40050000000156	0.00999999999839929	trials	phototagging
36.50056666666751	0.0100333333339222	trials	phototagging
36.600666666667166	0.010000000000218279	trials	phototagging
36.70073333333494	0.00999999999839929	trials	phototagging
36.800833333334594	0.010000000000218279	trials	phototagging
36.90090000000055	0.010000000000218279	trials	phototagging
37.0009666666665	0.0100333333339222	trials	phototagging
37.101066666667975	0.010000000000218279	trials	phototagging
37.20113333333393	0.010000000000218279	trials	phototagging
37.301233333333585	0.010000000000218279	trials	phototagging
37.401300000001356	0.010000000000218279	trials	phototagging
37.50136666666731	0.0100333333339222	trials	phototagging
37.601466666666965	0.010000000000218279	trials	phototagging
37.70153333333474	0.010000000000218279	trials	phototagging
37.80160000000069	0.0100333333339222	trials	phototagging
37.901700000000346	0.010000000000218279	trials	phototagging
38.00176666666812	0.00999999999839929	trials	phototagging
38.101866666667775	0.010000000000218279	trials	phototagging
38.20193333333373	0.010000000000218279	trials	phototagging
38.3020000000015	0.010033333332103211	trials	phototagging
38.402100000001155	0.010000000000218279	trials	phototagging
38.50216666666711	0.010000000000218279	trials	phototagging
38.60223333333488	0.010033333332103211	trials	phototagging
38.702333333334536	0.010000000000218279	trials	phototagging
38.80240000000049	0.010000000000218279	trials	phototagging
38.90246666666826	0.010033333332103211	trials	phototagging
49.010466666666616	0.005000000001018634	trials	phototagging
50.011266666668234	0.004999999999199645	trials	phototagging
51.012066666668034	0.004999999999199645	trials	phototagging
52.01283333333413	0.004999999999199645	trials	phototagging
53.01363333333393	0.005000000001018634	trials	phototagging
54.01443333333373	0.005000000001018634	trials	phototagging
55.015233333333526	0.005000000001018634	trials	phototagging
56.01600000000144	0.005033333332903567	trials	phototagging
57.01680000000124	0.004999999999199645	trials	phototagging
58.01760000000104	0.004999999999199645	trials	phototagging
59.01840000000084	0.004999999999199645	trials	phototagging
60.01916666666693	0.005000000001018634	trials	phototagging
61.01996666666673	0.005000000001018634	trials	phototagging
62.02076666666653	0.005000000001018634	trials	phototagging
63.02156666666815	0.004999999999199645	trials	phototagging
64.02233333333425	0.005033333332903567	trials	phototagging
65.02313333333404	0.004999999999199645	trials	phototagging
66.02393333333384	0.005000000001018634	trials	phototagging
67.02473333333364	0.005000000001018634	trials	phototagging
68.02550000000156	0.004999999999199645	trials	phototagging
69.02630000000136	0.004999999999199645	trials	phototagging
70.02710000000116	0.004999999999199645	trials	phototagging
71.02786666666725	0.005033333332903567	trials	phototagging
72.02866666666705	0.005000000001018634	trials	phototagging
73.02946666666685	0.005000000001018634	trials	phototagging
74.03026666666665	0.005000000001018634	trials	phototagging
75.03106666666827	0.004999999999199645	trials	phototagging
76.03183333333436	0.005033333332903567	trials	phototagging
77.03263333333416	0.004999999999199645	trials	phototagging
78.03343333333396	0.004999999999199645	trials	phototagging
89.04213333333428	0.004999999999199645	trials	phototagging
90.04293333333408	0.004999999999199645	trials	phototagging
91.04370000000017	0.005000000001018634	trials	phototagging
92.04449999999997	0.005000000001018634	trials	phototagging
93.04530000000159	0.004999999999199645	trials	phototagging
94.04610000000139	0.004999999999199645	trials	phototagging
95.04686666666748	0.005033333332903567	trials	phototagging
96.04766666666728	0.004999999999199645	trials	phototagging
97.04846666666708	0.005000000001018634	trials	phototagging
98.04926666666688	0.005000000001018634	trials	phototagging
99.0500333333348	0.004999999999199645	trials	phototagging
100.0508333333346	0.004999999999199645	trials	phototagging
101.0516333333344	0.004999999999199645	trials	phototagging
102.05243333333419	0.004999999999199645	trials	phototagging
103.05320000000029	0.005033333332903567	trials	phototagging
104.05400000000009	0.005000000001018634	trials	phototagging
105.05479999999989	0.005000000001018634	trials	phototagging
106.0556000000015	0.004999999999199645	trials	phototagging
107.0563666666676	0.004999999999199645	trials	phototagging
108.0571666666674	0.004999999999199645	trials	phototagging
109.0579666666672	0.005000000001018634	trials	phototagging
110.0587333333333	0.005033333334722556	trials	phototagging
111.05953333333491	0.004999999999199645	trials	phototagging
112.06033333333471	0.004999999999199645	trials	phototagging
113.06113333333451	0.004999999999199645	trials	phototagging
114.06193333333431	0.004999999999199645	trials	phototagging
115.0627000000004	0.005033333332903567	trials	phototagging
116.0635000000002	0.005000000001018634	trials	phototagging
117.0643	0.005000000001018634	trials	phototagging
118.06510000000162	0.004999999999199645	trials	phototagging
119.28380000000107	1.2099999999991269	trials	port_entry
120.89379999999983	0.05996666666760575	trials	port_entry
121.94380000000092	0.020000000000436557	trials	port_entry
129.07380000000012	0.010000000000218279	trials	phototagging
129.1738666666679	0.010033333332103211	trials	phototagging
129.27396666666755	0.010000000000218279	trials	phototagging
129.3740333333335	0.010000000000218279	trials	phototagging
129.47410000000127	0.010033333332103211	trials	phototagging
129.57420000000093	0.010000000000218279	trials	phototagging
129.67426666666688	0.010000000000218279	trials	phototagging
129.77433333333465	0.010033333332103211	trials	phototagging
129.8744333333343	0.010000000000218279	trials	phototagging
129.97450000000026	0.0100333333339222	trials	phototagging
130.07456666666803	0.010033333332103211	trials	phototagging
130.1746666666677	0.010000000000218279	trials	phototagging
130.27473333333364	0.010000000000218279	trials	phototagging
130.3748333333333	0.010000000000218279	trials	phototagging
130.47490000000107	0.010000000000218279	trials	phototagging
130.57496666666702	0.0100333333339222	trials	phototagging
130.67506666666668	0.010000000000218279	trials	phototagging
130.77513333333445	0.010000000000218279	trials	phototagging
130.8752333333341	0.010000000000218279	trials	phototagging
130.97530000000006	0.010000000000218279	trials	phototagging
131.07536666666783	0.010033333332103211	trials	phototagging
131.1754666666675	0.010000000000218279	trials	phototagging
131.27553333333344	0.010000000000218279	trials	phototagging
131.37563333333492	0.00999999999839929	trials	phototagging
