onset	duration	nwb_table	trial_type
35.55103333333318	0.4399999999986903	trials	port_entry
57.141033333333326	0.40003333333152113	trials	port_entry
80.83103333333202	0.38003333333472256	trials	port_entry
106.4510666666647	0.020000000000436557	trials	port_entry
137.46106666666674	1.3100333333313756	trials	port_entry
141.98109999999724	0.10000000000218279	trials	port_entry
159.79109999999855	0.049999999999272404	trials	port_entry
162.1310999999987	0.34003333333384944	trials	port_entry
162.7110999999968	0.4500000000007276	trials	port_entry
165.7010999999984	0.029999999998835847	trials	port_entry
210.42113333333327	0.28999999999723514	trials	port_entry
210.99113333333298	0.09000000000014552	trials	port_entry
211.51113333333342	0.16999999999825377	trials	port_entry
279.5111999999972	3.4099999999998545	trials	reward_stimulus_presentation
280.5111666666635	1.0	trials	reward_delivery
282.5211333333318	17.020066666667844	trials	port_entry
317.66123333333235	6.209966666665423	trials	port_entry
327.4012333333303	0.020000000000436557	trials	port_entry
327.4512333333332	0.1099999999969441	trials	port_entry
328.23123333333206	0.07996666666804231	trials	port_entry
330.2212666666637	1.4699666666674602	trials	port_entry
332.60126666666474	0.3400000000001455	trials	port_entry
369.5112333333309	6.500033333333704	trials	reward_stimulus_presentation
370.5112666666646	1.0	trials	reward_delivery
375.6112333333331	0.09999999999854481	trials	port_entry
375.73123333333206	6.0600666666650795	trials	port_entry
381.9312666666665	0.37999999999738066	trials	port_entry
398.5512999999992	0.07999999999810825	trials	port_entry
409.8612666666668	0.07003333333341288	trials	port_entry
418.06123333333016	1.2600333333357412	trials	port_entry
435.2612999999983	1.750033333333704	trials	port_entry
437.3413333333301	0.09000000000014552	trials	port_entry
438.67133333333186	0.08993333333273767	trials	port_entry
438.8313333333317	0.029999999998835847	trials	port_entry
438.96133333333273	1.4399999999986903	trials	port_entry
459.5113666666657	4.290000000000873	trials	reward_stimulus_presentation
460.511333333332	0.9999666666662961	trials	reward_delivery
463.4013666666651	6.449966666667024	trials	port_entry
495.50133333332997	0.110033333334286	trials	port_entry
495.6312999999973	0.6800666666676989	trials	port_entry
496.36136666666425	0.07993333333433839	trials	port_entry
547.4113999999972	1.4200000000018917	trials	port_entry
549.5113999999994	0.7999666666655685	trials	reward_stimulus_presentation
549.9113666666635	8.420033333335596	trials	port_entry
550.511333333332	1.0001000000011118	trials	reward_delivery
634.5114999999969	0.9699666666674602	trials	reward_stimulus_presentation
635.0814666666665	0.16999999999825377	trials	port_entry
635.3814666666658	7.560033333331376	trials	port_entry
635.5114666666668	1.000033333330066	trials	reward_delivery
643.7415000000001	0.059999999997671694	trials	port_entry
724.511599999998	20.002599999999802	trials	shock_stimulus_presentation
738.0915333333323	0.5300333333325398	trials	port_entry
744.3115666666636	0.3000000000029104	trials	shock_relay
819.5116666666654	0.7199666666674602	trials	reward_stimulus_presentation
819.8316333333314	0.09000000000014552	trials	port_entry
819.9515666666666	8.220066666664934	trials	port_entry
820.5116333333317	1.0	trials	reward_delivery
853.9216333333316	1.0700333333334129	trials	port_entry
909.5117666666665	20.0022666666664	trials	shock_stimulus_presentation
929.3117333333321	0.2999999999992724	trials	shock_relay
989.5117666666665	1.2999999999992724	trials	reward_stimulus_presentation
990.411799999998	0.26000000000203727	trials	port_entry
990.5118000000002	0.9999666666662961	trials	reward_delivery
990.8017666666638	10.260033333335741	trials	port_entry
1001.0817999999999	0.21999999999752617	trials	port_entry
1009.4917999999998	0.11003333333064802	trials	port_entry
1009.6917999999969	0.10000000000218279	trials	port_entry
1051.5818666666637	0.17996666666658712	trials	port_entry
1051.8618333333325	0.09990000000107102	trials	port_entry
1065.891866666665	0.049999999999272404	trials	port_entry
1067.5818666666637	0.6300000000010186	trials	port_entry
1068.2818666666644	0.22000000000116415	trials	port_entry
1068.6218333333309	0.31999999999970896	trials	port_entry
1070.7718333333323	1.7299999999995634	trials	port_entry
1079.511866666664	20.001933333333	trials	shock_stimulus_presentation
1099.311866666667	0.2999999999992724	trials	shock_relay
1177.5919666666668	0.9499666666633857	trials	port_entry
1179.511966666665	1.1199333333315735	trials	reward_stimulus_presentation
1180.2319666666663	9.039999999997235	trials	port_entry
1180.511966666665	1.0	trials	reward_delivery
1189.9719666666642	0.15999999999985448	trials	port_entry
1269.5120666666662	0.6299666666673147	trials	reward_stimulus_presentation
1269.7419666666647	0.19006666666609817	trials	port_entry
1269.9819666666663	8.780066666666244	trials	port_entry
1270.5120333333325	0.9999666666662961	trials	reward_delivery
1279.8020666666634	0.019966666666732635	trials	port_entry
1318.962099999997	0.1500000000014552	trials	port_entry
1319.2320999999974	0.020000000000436557	trials	port_entry
1345.5420999999988	1.000033333333704	trials	port_entry
1347.0820999999996	0.039999999997235136	trials	port_entry
1359.51213333333	1.0400000000008731	trials	reward_stimulus_presentation
1360.152133333333	9.479999999999563	trials	port_entry
1360.51213333333	1.000033333333704	trials	reward_delivery
1412.202166666666	0.11999999999898137	trials	port_entry
1412.4621333333307	0.04003333333457704	trials	port_entry
1412.7121666666644	0.569999999999709	trials	port_entry
1414.0421666666662	0.13999999999941792	trials	port_entry
1414.2521666666653	1.2200000000011642	trials	port_entry
1415.7321666666649	0.31999999999970896	trials	port_entry
1416.3021666666646	1.360000000000582	trials	port_entry
1417.7121666666644	1.0399333333334653	trials	port_entry
1420.8621333333322	0.24003333333166665	trials	port_entry
1421.1221666666643	0.2400000000016007	trials	port_entry
1421.4021666666667	0.09999999999854481	trials	port_entry
1421.5521666666646	0.39003333333312185	trials	port_entry
1427.8121999999967	0.11000000000058208	trials	port_entry
1449.5122666666648	20.002199999998993	trials	shock_stimulus_presentation
1469.3122333333304	0.3000000000029104	trials	shock_relay
1469.6522333333305	0.05000000000291038	trials	port_entry
1477.122199999998	0.03996666666716919	trials	port_entry
1477.1921999999977	0.06999999999970896	trials	port_entry
1477.9121666666651	0.18000000000029104	trials	port_entry
1478.4922666666644	0.17000000000189175	trials	port_entry
1534.5123333333322	20.002566666666098	trials	shock_stimulus_presentation
1554.3122999999978	0.2999999999992724	trials	shock_relay
1624.5123999999996	20.001833333331888	trials	shock_stimulus_presentation
1644.312399999999	0.2999666666655685	trials	shock_relay
1703.082433333333	0.3999999999978172	trials	port_entry
1706.2924333333322	0.5799999999981083	trials	port_entry
1708.7924333333322	0.020000000000436557	trials	port_entry
1719.5124666666634	20.00226666667004	trials	shock_stimulus_presentation
1739.3124666666663	0.2999999999992724	trials	shock_relay
1791.4325333333327	1.3299999999981083	trials	port_entry
1793.6525333333302	0.32000000000334694	trials	port_entry
1794.0224999999991	0.48003333333326736	trials	port_entry
1794.5325333333312	1.2600000000020373	trials	port_entry
1795.81253333333	0.06000000000130967	trials	port_entry
1796.3825333333334	0.37999999999738066	trials	port_entry
1798.5325333333312	0.11000000000058208	trials	port_entry
1798.8725333333314	0.13000000000101863	trials	port_entry
1799.0425333333333	0.13999999999941792	trials	port_entry
1799.352533333331	0.4000000000014552	trials	port_entry
1799.9025333333302	0.05000000000291038	trials	port_entry
1799.9725333333336	0.18999999999869033	trials	port_entry
1800.2225333333336	0.2599999999983993	trials	port_entry
1808.502566666666	1.0799999999981083	trials	port_entry
1809.5125666666645	1.2700000000004366	trials	reward_stimulus_presentation
1810.3825666666635	14.769966666666733	trials	port_entry
1810.5125666666645	1.0	trials	reward_delivery
1826.1425333333318	0.7900000000008731	trials	port_entry
1826.9725333333336	0.3099999999976717	trials	port_entry
1827.31253333333	1.2700333333341405	trials	port_entry
1835.8425666666662	0.15999999999985448	trials	port_entry
1836.0725666666658	4.380000000001019	trials	port_entry
1840.502566666666	25.59003333333385	trials	port_entry
1866.1325666666635	14.060033333335014	trials	port_entry
1880.7425999999978	1.6599999999998545	trials	port_entry
1882.5025999999998	0.4099999999998545	trials	port_entry
1883.0025999999998	6.020000000000437	trials	port_entry
1889.0926	0.709966666665423	trials	port_entry
1889.512633333332	1.1599999999998545	trials	reward_stimulus_presentation
1890.2725666666665	8.110066666664352	trials	port_entry
1890.512633333332	1.000033333333704	trials	reward_delivery
1898.4926333333315	0.18999999999869033	trials	port_entry
1899.482633333333	0.020000000000436557	trials	port_entry
1902.2126333333326	0.3400000000001455	trials	port_entry
1904.012633333332	0.029999999998835847	trials	port_entry
1904.2625666666645	0.0200666666678444	trials	port_entry
1904.3825999999972	0.03996666666716919	trials	port_entry
1904.492566666664	0.05006666666668025	trials	port_entry
1944.9126666666634	0.5600000000013097	trials	port_entry
1945.5126666666656	0.1899666666649864	trials	port_entry
1946.2426666666652	0.389966666665714	trials	port_entry
1953.202699999998	0.7600000000020373	trials	port_entry
1954.9926666666652	0.020000000000436557	trials	port_entry
1955.032666666666	8.119999999998981	trials	port_entry
1963.2526666666636	0.12003333333632327	trials	port_entry
1963.602633333332	0.14003333333312185	trials	port_entry
1963.882633333331	0.20010000000183936	trials	port_entry
1964.1326666666646	8.570033333333413	trials	port_entry
1972.8426999999974	2.179933333332883	trials	port_entry
1975.5626999999986	1.2099999999991269	trials	port_entry
1976.9226999999992	19.250033333333704	trials	port_entry
1979.5127666666667	20.002133333331585	trials	shock_stimulus_presentation
1999.3127333333323	0.2999999999992724	trials	shock_relay
2035.8227666666644	0.06000000000130967	trials	port_entry
2037.0927333333311	0.1299666666673147	trials	port_entry
2037.262733333333	0.020000000000436557	trials	port_entry
2038.1127333333316	0.07003333333341288	trials	port_entry
2046.6627666666645	0.17000000000189175	trials	port_entry
2046.8827666666657	0.09000000000014552	trials	port_entry
2058.4028	1.8999999999978172	trials	port_entry
2064.5427999999993	0.09000000000014552	trials	port_entry
2064.9627999999975	2.3399666666664416	trials	port_entry
2072.262799999997	0.22000000000116415	trials	port_entry
2072.522799999999	0.049999999999272404	trials	port_entry
2073.532833333331	0.9199666666681878	trials	port_entry
2079.5128333333305	1.0599666666676058	trials	reward_stimulus_presentation
2080.1727999999966	8.109966666666878	trials	port_entry
2080.512799999997	1.0	trials	reward_delivery
2094.4227999999966	0.13000000000101863	trials	port_entry
2099.322799999998	0.020000000000436557	trials	port_entry
2105.322799999998	0.029999999998835847	trials	port_entry
2169.5128333333305	20.002000000000407	trials	shock_stimulus_presentation
2184.5828999999976	0.09000000000014552	trials	port_entry
2184.692799999997	4.770100000001548	trials	port_entry
2189.312899999997	0.3000000000029104	trials	shock_relay
2259.512999999999	8.7599999999984	trials	reward_stimulus_presentation
2260.5129666666653	1.000033333333704	trials	reward_delivery
2267.8729999999996	6.809966666663968	trials	port_entry
2293.8629999999976	0.22999999999956344	trials	port_entry
2295.7029999999977	0.1500000000014552	trials	port_entry
2295.912999999997	0.42000000000189175	trials	port_entry
2296.402933333331	0.0200666666678444	trials	port_entry
2299.582966666665	0.2500333333337039	trials	port_entry
2300.0329999999994	0.139966666665714	trials	port_entry
